title,authors,journal,date,abstract,link,source
Tetracyclic triterpenes from Chios Mastic Gum act as TGR5 and RORγ modulators.,"Perhal Alexander F, Bertaina Lorenza, González Jorge Enrique Hernández",Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2026-08-10,"Chios mastic gum (CMG) is a natural resin from Pistacia lentiscus L. var. Chia (Anacardiaceae). It contains high concentrations of triterpenoids, with 24Z-masticadienonic acid (24Z-MNA) and 24Z-isomasticadienonic acid (24Z-IMNA) being the predominant compounds. CMG has been reported to possess anti-inflammatory activity in vitro; however, the molecular targets remain unknown. Due to the structural",https://pubmed.ncbi.nlm.nih.gov/42570635/,PubMed
Molecular characterization of 16 MAPK genes in silver carp (Hypophthalmichthys molitrix) and the differences of their mRNA expression between Qiandao Lake and Taihu Lake.,"Wen Lianan, Sun Zhaosheng, Xie Yushuai","Comparative biochemistry and physiology. Part D, Genomics & proteomics",2026-08-10,"Mitogen-activated protein kinase (MAPK), a serine-threonine protein kinase, is involved in a variety of stress-induced responses and also plays an important regulatory role in cell metabolism. In the study the open reading frames (ORFs) of 16 MAPK genes in silver carp (Hypophthalmichthys molitrix) were obtained and verified, with the evaluations of their taxonomy, structures, conserved motifs, and",https://pubmed.ncbi.nlm.nih.gov/42570580/,PubMed
Energy-efficient codon optimization on thermodynamic hardware,"Andraz Jelincic, Ross C. Walker",arXiv,2026-08-10,"The growing energy demand for computation is becoming increasingly unsustainable. Thermodynamic computing, which harnesses physical thermal fluctuations as a computational resource rather than suppressing them, offers orders-of-magnitude energy savings for probabilistic and combinatorial tasks. Pharmaceutical R&D, heavily reliant on computational optimization and sampling, is a natural application",http://arxiv.org/abs/2606.17327v1,arXiv
mRNAutilus: Multi-Objective-Guided Discrete Generation of mRNA with Optimized Therapeutic Properties,"Sawan Patel, Sophia Tang, Yesol Kim",arXiv,2026-08-10,"Therapeutic mRNA design requires coordinating multiple interacting sequence features across the full transcript, where codon usage, untranslated regions (UTRs), and their coupling jointly determine stability, translation efficiency, and protein expression. Here, we present mRNA generation via unrolled trajectories and informed latent updates (mRNAutilus), a framework for simultaneous codon optimiz",http://arxiv.org/abs/2605.31296v1,arXiv
Sampling-based Continuous Optimization for Messenger RNA Design,"Feipeng Yue, Ning Dai, Wei Yu Tang",arXiv,2026-08-10,"Designing messenger RNA (mRNA) sequences for a fixed target protein requires searching an exponentially large synonymous space while optimizing properties that affect stability and downstream performance. This is challenging because practical mRNA design involves multiple coupled objectives beyond classical folding criteria, and different applications prefer different trade-offs. We propose a gene",http://arxiv.org/abs/2603.06559v1,arXiv
Drug-like antibodies with low immunogenicity in human panels designed with Latent-X2," Latent Labs Team, Henry Kenlay, Daniella Pretorius",arXiv,2026-08-10,"Drug discovery has long sought computational systems capable of designing drug-like molecules directly: developable and non-immunogenic from the start. Here we introduce Latent-X2, a frontier generative model that achieves this goal through zero-shot design of antibodies with strong binding affinities, drug-like properties, and, for the first time for any de novo generated antibody, confirmed low ",http://arxiv.org/abs/2512.20263v1,arXiv
"RNAGenScape: Property-Guided, Optimized Generation of mRNA Sequences with Manifold Langevin Dynamics","Danqi Liao, Chen Liu, Xingzhi Sun",arXiv,2026-08-10,"Generating property-optimized mRNA sequences is central to applications such as vaccine design and protein replacement therapy, but remains challenging due to limited data, complex sequence-function relationships, and the narrow space of biologically viable sequences. Generative methods that drift away from the data manifold can yield sequences that fail to fold, translate poorly, or are otherwise",http://arxiv.org/abs/2510.24736v3,arXiv
The proportional scaling of mRNA and ribosome concentrations controls eukaryotic cell growth,"Xin Gao, Michael Lanz, Rosslyn Grosely",arXiv,2026-08-10,"Cell growth underlies nearly all eukaryotic physiology, yet its quantitative principles remain unclear. Using single-molecule ribosome tracking, spike-in RNA sequencing, and quantitative proteomics across 15 nutrient-limited conditions in budding yeast, we define how growth is controlled in the budding yeast Saccharomyces cerevisiae. Ribosome concentration scales linearly with growth rate, while p",http://arxiv.org/abs/2508.14997v2,arXiv
mRNA Folding Algorithms for Structure and Codon Optimization,"Max Ward, Mary Richardson, Mihir Metkar",arXiv,2026-08-10,"mRNA technology has revolutionized vaccine development, protein replacement therapies, and cancer immunotherapies, offering rapid production and precise control over sequence and efficacy. However, the inherent instability of mRNA poses significant challenges for drug storage and distribution, particularly in resource-limited regions. Co-optimizing RNA structure and codon choice has emerged as a p",http://arxiv.org/abs/2503.19273v1,arXiv
Generative Model for Synthesizing Ionizable Lipids: A Monte Carlo Tree Search Approach,"Jingyi Zhao, Yuxuan Ou, Austin Tripp",arXiv,2026-08-10,"Ionizable lipids are essential in developing lipid nanoparticles (LNPs) for effective messenger RNA (mRNA) delivery. While traditional methods for designing new ionizable lipids are typically time-consuming, deep generative models have emerged as a powerful solution, significantly accelerating the molecular discovery process. However, a practical challenge arises as the molecular structures genera",http://arxiv.org/abs/2412.00807v1,arXiv
Machine learning framework to predict the performance of lipid nanoparticles for nucleic acid delivery,"Gaurav Kumar, Arezoo M. Ardekani",arXiv,2026-08-10,"Lipid nanoparticles (LNPs) are highly effective carriers for gene therapies, including mRNA and siRNA delivery, due to their ability to transport nucleic acids across biological membranes, low cytotoxicity, improved pharmacokinetics, and scalability. A typical approach to formulate LNPs is to establish a quantitative structure-activity relationship (QSAR) between their compositions and in vitro/in",http://arxiv.org/abs/2411.14293v1,arXiv
Joint Design of 5' Untranslated Region and Coding Sequence of mRNA,"Yang Liu, Jie Gao, Xiaonan Zhang",arXiv,2026-08-10,"Messenger RNA (mRNA) vaccines and therapeutics are emerging as powerful tools against a variety of diseases, including infectious diseases and cancer. The design of mRNA molecules, particularly the untranslated region (UTR) and coding sequence (CDS) is crucial for optimizing translation efficiency and stability. Current design approaches generally focus solely on either the 5' UTR or the CDS, whic",http://arxiv.org/abs/2410.20781v1,arXiv
Bacterial stress granule protects mRNA through ribonucleases exclusion,"Linsen Pei, Yujia Xian, Xiaodan Yan",arXiv,2026-08-10,"Membraneless droplets formed through liquid-liquid phase separation (LLPS) play a crucial role in mRNA storage, enabling organisms to swiftly respond to environmental changes. However, the mechanisms underlying mRNA integration and protection within droplets remain unclear. Here, we unravel the role of bacterial aggresomes as stress granules (SGs) in safeguarding mRNA during stress. We discovered ",http://arxiv.org/abs/2404.17873v2,arXiv
"Hypolipidemic effect of brown seaweed (Sargassum crassifolium) extract in vivo (Study of histopathology, mRNA expression, and immunohistochemistry (IHC) with VCAM-1, ICAM-1, and MCP-1 parameters)","Sarah Zaidan, Syamsudin Abdillah, Nur Arfian",arXiv,2026-08-10,The purpose of this study was to obtain natural drugs from brown seaweed (Sargassum crassifolium) as antiatherosclerosis candidates through the study of hypolipidemic mechanisms of action. Modeling of dyslipidemia rats was carried out by feeding high-fat (HFF) and doses of crude fucoidan 100. 200. 400mg / KgBB. in both treatments measured blood lipid profile levels taken from the orbital sinuses. ,http://arxiv.org/abs/2402.07497v1,arXiv
Machine Learning Modeling Of SiRNA Structure-Potency Relationship With Applications Against Sars-Cov-2 Spike Gene,Damilola Oshunyinka,arXiv,2026-08-10,"The pharmaceutical Research and development (R&D) process is lengthy and costly, taking nearly a decade to bring a new drug to the market. However, advancements in biotechnology, computational methods, and machine learning algorithms have the potential to revolutionize drug discovery, speeding up the process and improving patient outcomes. The COVID-19 pandemic has further accelerated and deepened",http://arxiv.org/abs/2401.12232v1,arXiv
Messenger RNA Design via Expected Partition Function and Continuous Optimization,"Ning Dai, Wei Yu Tang, Tianshuo Zhou",arXiv,2026-08-10,"The tasks of designing RNAs are discrete optimization problems, and several versions of these problems are NP-hard. As an alternative to commonly used local search methods, we formulate these problems as continuous optimization and develop a general framework for this optimization based on a generalization of classical partition function which we call ""expected partition function"". The basic idea ",http://arxiv.org/abs/2401.00037v2,arXiv
Machine Learning-guided Lipid Nanoparticle Design for mRNA Delivery,"Daisy Yi Ding, Yuhui Zhang, Yuan Jia",arXiv,2026-08-10,"While RNA technologies hold immense therapeutic potential in a range of applications from vaccination to gene editing, the broad implementation of these technologies is hindered by the challenge of delivering these agents effectively. Lipid nanoparticles have emerged as one of the most widely used delivery agents, but their design optimization relies on laborious and costly experimental methods. W",http://arxiv.org/abs/2308.01402v2,arXiv
Corrected Hill Function in Stochastic Gene Regulatory Networks,"Manuel Eduardo Hernández-García, Jorge Velázquez-Castro",arXiv,2026-08-10,"Describing reaction rates in stochastic bio-circuits is commonly done by directly introducing the deterministically deduced Hill function into the master equation. However, when fluctuations in enzymatic reaction rates are not neglectable, the Hill function must be derived, considering all the involved stochastic reactions. In this work, we derived the stochastic version of the Hill function from ",http://arxiv.org/abs/2307.03057v4,arXiv
Stochastic dynamics and ribosome-RNAP interactions in Transcription-Translation Coupling,"Xiangting Li, Tom Chou",arXiv,2026-08-10,"Under certain cellular conditions, transcription and mRNA translation in prokaryotes appear to be ""coupled,"" in which the formation of mRNA transcript and production of its associated protein are temporally correlated. Such transcription-translation coupling (TTC) has been evoked as a mechanism that speeds up the overall process, provides protection during the transcription, and/or regulates the t",http://arxiv.org/abs/2207.04568v1,arXiv
Coronavirus RNA Sensor Using Single-Stranded DNA Bonded to Sub-Percolated Gold Films on Monolayer Graphene Field-Effect Transistors,"Nicholas E. Fuhr, Mohamed Azize, David J. Bishop",arXiv,2026-08-10,"Electrical detection of messenger ribonucleic acid (mRNA) is a promising approach to enhancing transcriptomics and disease diagnostics because of its sensitivity, rapidity, and modularity. Reported here is a fast SARS-CoV-2 mRNA biosensor (<1 minute) with a limit of detection of 1 aM, and dynamic range of 4 orders of magnitude and a linear sensitivity of 22 mV per molar decade. These figures of me",http://arxiv.org/abs/2205.05143v1,arXiv
Deep learning models for predicting RNA degradation via dual crowdsourcing,"Hannah K. Wayment-Steele, Wipapat Kladwang, Andrew M. Watkins",arXiv,2026-08-10,"Messenger RNA-based medicines hold immense potential, as evidenced by their rapid deployment as COVID-19 vaccines. However, worldwide distribution of mRNA molecules has been limited by their thermostability, which is fundamentally limited by the intrinsic instability of RNA molecules to a chemical degradation reaction called in-line hydrolysis. Predicting the degradation of an RNA molecule is a ke",http://arxiv.org/abs/2110.07531v2,arXiv
Coagulapathies after vaccination against SARS-CoV-2 may be derived from a combination effect of SARS-CoV-2 spike protein and adenovirus vector-triggered signaling pathways,Ralf Kircheis,arXiv,2026-08-10,"The novel coronavirus SARS-CoV-2 has resulted in a global pandemic with worldwide 6-digital infection rates and thousands death tolls daily. Enormeous effords are undertaken to achieve high coverage of immunization in order to reach herd immunity to stop spreading of SARS-CoV-2 infection. Several SARS-CoV-2 vaccines, based either on mRNA, viral vectors, or inactivated SARS-CoV-2 virus have been ap",http://arxiv.org/abs/2109.00089v1,arXiv
Establishment and characterization of a Monochamus alternatus cell line for molecular biological analyses.,"Watanabe Kazuyo, Takatsuka Jun, Aikawa Takuya",Insect biochemistry and molecular biology,2026-08-10,"Pine wilt disease (PWD) is one of the most destructive global forest diseases, causing extensive mortality in pine trees and severe economic and ecological damage. PWD is caused by the pinewood nematode Bursaphelenchus xylophilus, which is transmitted by Monochamus beetles. Despite the critical role of M. alternatus in PWD epidemiology, molecular and cellular studies of this species have been seve",https://pubmed.ncbi.nlm.nih.gov/42570800/,PubMed
tRNA-derived fragment tRF-17-8SPOL52 induces resistance to bortezomib in multiple myeloma via autophagy activation.,"Fu Yunfeng, Qiao Zhenrong, Xiao Yulian",Biochimica et biophysica acta. Molecular basis of disease,2026-08-10,"Drug resistance limits the long-term survival of patients with multiple myeloma. The role of tRNA-derived fragments (tsRNAs) in bortezomib resistance in myeloma remains unknown. In this study, the most significantly upregulated tsRNA in relapsed/refractory myeloma was screened. RNA interference was used to explore the function of this tsRNA. The mechanism of the tsRNA-mediated resistance was explo",https://pubmed.ncbi.nlm.nih.gov/42551544/,PubMed
Structural and Functional Insights Into (S)-5'-C-Guanidinopropyl Uridine-Modified Oligonucleotides With 2'-O-Methyl and 2'-Fluoro Substitutions for RNAi Therapeutics.,"Masaki Sugahara, Mahmoud Elsayed M, Sakamoto Shuichi",ChemMedChem,2026-08-10,"Guanidinium moieties are important structural motifs for improving the physicochemical and biological properties of oligonucleotides. Here, two novel uridine analogs, (S)-5'-C-guanidinopropyl-2'-O-methyluridine (5'-Gp-2'-MoU, 2) and (S)-5'-C-guanidinopropyl-2'-fluorouridine (5'-Gp-2'-FU, 3), were synthesized and incorporated into RNA oligonucleotides. Thermal denaturation studies revealed that sin",https://pubmed.ncbi.nlm.nih.gov/42568144/,PubMed
Driven magnetic 3D DNA walker coupled with CHA based on light-activatable hairpin: A dual-amplification strategy for ultrasensitive hantavirus RNA sensing.,"Lin Haimei, Wang Ziyi, Liu Shiwen",Analytica chimica acta,2026-08-10,Orthohantavirus dabieshanense (DBSV) is a newly emerging hantavirus and poses a potential threat to human health. Current detection methods based on polymerase chain reaction (PCR) assays for other hantaviruses such as Hantaan virus (HTNV) and Seoul virus (SEOV) may carry the risk of false negatives. This study aims to address the technical bottlenecks of low accuracy and insufficient sensitivity ,https://pubmed.ncbi.nlm.nih.gov/42567601/,PubMed
SOX12 and DELTA mediate ecdysone-driven adult neural cell proliferation during metamorphosis.,"Wang Lin, Liang Li-Qiang, Feng Pei-Yao",The Journal of biological chemistry,2026-08-10,"During metamorphic development from larva to adult, insect brains exhibit cell proliferation; however, the molecular mechanisms governing this process remain poorly understood. Employing the lepidopteran insect Helicoverpa armigera (cotton bollworm), an agricultural pest, as a model system, this study demonstrates that the steroid hormone 20-hydroxyecdysone (20E) regulates neural cell proliferatio",https://pubmed.ncbi.nlm.nih.gov/42567507/,PubMed
CRISPR-Cas systems as precision antimicrobials: Reversing the tide of antimicrobial resistance.,"Khosrojerdi Mahsa, Hashemi Seyed Ahmad, Besharati Reza",Virus research,2026-08-10,"Antimicrobial resistance (AMR) has escalated into a global health crisis, with resistant pathogens causing over 1.2 million direct deaths annually and threatening to render modern medicine unsustainable. This review provides a comprehensive and updated synthesis of CRISPR-Cas-based antimicrobial strategies with a unique focus on: (i) critical comparison with conventional antibiotics and emerging a",https://pubmed.ncbi.nlm.nih.gov/42551559/,PubMed
Envisaging the role of plant Small RNAs: A comprehensive review on antiviral defense mechanisms.,"Bharathi S Kavi, S Harish, G Karthikeyan",Molecular biology reports,2026-08-10,"Plant viruses continue to impose severe constraints on global agriculture, often leading to substantial yield and economic losses. Conventional management strategies such as vector control and resistance breeding frequently fail to provide durable and broad-spectrum protection due to rapid evolution of virus, their dependence on host cellular machinery and the lack of effective antiviral compounds",https://pubmed.ncbi.nlm.nih.gov/42565907/,PubMed
Heterochromatin protein 1 (HP1) dysfunction drives male-biased sex ratio in Trichogramma dendrolimi (Hymenoptera: Trichogrammatidae) via paternal genome elimination during mitosis.,"Jia Zhi-Chao, Liang Hong-Yu, Xu Yu-Han","Chromosome research : an international journal on the molecular, supramolecular and evolutionary aspects of chromosome biology",2026-08-10,"A male-biased sex ratio (MBS) is a widespread phenomenon in nature, which contributes to inbreeding avoidance, more efficient resource allocation, and the regulation of population dynamics. The factors driving MBS primarily involve genetic and chromosomal mechanisms, environmental conditions, and the influence of endosymbiotic microorganisms. However, the underlying molecular mechanism remains lar",https://pubmed.ncbi.nlm.nih.gov/42565859/,PubMed
Targeting ,"Lin Zili, Luo Hao, Li Xiangyao",Zhong nan da xue xue bao. Yi xue ban = Journal of Central South University. Medical sciences,2026-08-10,"Osteosarcoma (OS) is a malignant bone tumor that predominantly affects adolescents. Due to its early metastatic tendency and chemoresistance, long-term survival rates in patients have not shown significant improvement over time, highlighting the urgent need for novel molecular targets and therapeutic strategies. Ferroptosis, a form of programmed cell death driven by iron-dependent lipid peroxidati",https://pubmed.ncbi.nlm.nih.gov/42565568/,PubMed
Editorial: Non-chemical strategies for managing plant diseases and abiotic stresses.,"Adkar-Purushothama Charith Raj, Vemanna Ramu S, Mysore Kirankumar S",Frontiers in plant science,2026-08-10,,https://pubmed.ncbi.nlm.nih.gov/42564903/,PubMed
RNAi-mediated knockdown of vitellogenin genes disrupts ovary development and alters ovarian bacterial composition in Zeugodacus tau (Diptera: Tephritidae).,"Xu Cuikang, Xie Qingxiu, Li Xiaozhen",Journal of economic entomology,2026-08-10,"Zeugodacus tau Walker (Diptera: Tephritidae) is an invasive pest of global significance that inflicts substantial losses to the fruit and vegetable production sectors annually. Despite the availability of the Z. tau genome in public database, functional characterization of key genes remained limited. Vitellogenin (Vg) functions as a key precursor of yolk protein and exerts a pivotal part in the in",https://pubmed.ncbi.nlm.nih.gov/42562772/,PubMed
"The trypanosome flagellum as model for parasitology, cell biology and ciliopathies.","Hecquet Amandine, Bonnefoy Serge, Bastin Philippe",Seminars in cell & developmental biology,2026-08-10,"Cilia and flagella exhibit widely conserved structures and functions across species. In humans, defects in these organelles are responsible for diseases called ciliopathies and many model organisms are used to study them. In this review, we will discuss one of them, the parasite Trypanosoma brucei, which is particularly well-suited to investigate general aspects of cilia and flagella, such as cons",https://pubmed.ncbi.nlm.nih.gov/42561750/,PubMed
Patient-centered and coordinated therapy with RNA interference-based givosiran for acute hepatic porphyria: real-life experience for an ultra-rare disease from Romania.,"Bancos Anamaria, Jitaru Ciprian, Uhl Andrada","Blood science (Baltimore, Md.)",2026-08-10,,https://pubmed.ncbi.nlm.nih.gov/42559628/,PubMed
"Effects of RNAi of Ribophorin 1, Eukaryotic translation initiation factor 2 beta and Peptidylprolyl isomerase A in ","Kennemer Brandon, Balthazor James R",Biochemistry & molecular biology journal,2026-08-10,"Three genes found in the Unfolded protein response, Ribophorin 1, Eukaryotic translation initiation factor 2 beta and peptidylprolyl isomerase a are thought to be potential targets for RNA interference (RNAi) in ",https://pubmed.ncbi.nlm.nih.gov/42559194/,PubMed
Mitochondrial dysfunction and lipid droplet dynamics in MASH: HSD17B13 as a therapeutic target.,"Noor Shanzab, Tian Yuan, Su Wen",Frontiers in cell and developmental biology,2026-08-10,"Metabolic dysfunction-associated steatohepatitis (MASH) is increasingly recognized as a disorder of inter-organelle communication, in which the lipid droplet (LD)-mitochondria interface serves as a central metabolic hub. Under physiological conditions, this interface couples LD lipolysis to mitochondrial β-oxidation, ensuring that fatty-acid release matches energy demand. In MASH, chronic nutrient",https://pubmed.ncbi.nlm.nih.gov/42559078/,PubMed
"Genome-wide association studies revealed association between LePC4 gene and crude protein content in shiitake mushroom, Lentinula edodes.","Xu Chenjie, Zheng Wei, Huang Tianji",World journal of microbiology & biotechnology,2026-08-10,"Lentinula edodes, the most widely cultivated edible mushroom worldwide, is of considerable significance for nutritional health and commercial applications owing to its relatively high crude protein content (CPC). However, the genetic mechanisms underlying the regulation of CPC in edible mushrooms remain poorly understood. In this study, genome-wide association studies (GWAS) identified twenty sing",https://pubmed.ncbi.nlm.nih.gov/42550403/,PubMed
